captive_time,div_time,div_time_dom,div_time_scot,mig_rate_captive,mig_rate_scot,mig_length_scot,pop_size_captive,pop_size_domestic_1,pop_size_lyb_1,pop_size_lyb_2,pop_size_scot_1,pop_size_eu_1,pop_size_eu_2,mutation_rate,recombination_rate
41.21641058,95006.26004,4557.556922,2900.707811,0.133509343,0.011849259,14.16575689,95.4895155,138205.0901,2590.2463,73211.43664,2326.882985,3287.999376,112725.6838,4.65E-09,1.21E-08
28.38824895,102367.0642,3796.208027,3967.175439,0.021520724,0.071667257,26.47943867,133.0685703,5224.469917,47129.11272,264248.5239,6819.878166,74890.587,15151.05387,9.41E-09,1.79E-08
22.02104345,47379.22818,4715.815109,1472.13528,0.042813268,0.058844991,27.77340727,90.53857911,134235.3551,45347.95186,108368.4234,58702.64372,25857.66577,160764.6236,5.16E-09,1.30E-08
10.30262201,77089.79778,5048.13404,4481.070049,0.033512473,0.039491773,36.70267121,117.8650771,18491.17815,13281.93664,207792.1662,17003.41477,72180.93829,269153.8112,1.34E-08,1.13E-08
12.7739944,63436.09123,4801.117749,3136.099742,0.23867618,0.069218192,12.21747501,58.84225361,137114.0066,13224.08414,400084.5563,1445.604511,3233.113616,28788.47878,2.04E-08,1.52E-08
19.3461225,125714.98,1909.59567,3889.591412,0.106030727,0.216750348,86.5704538,154.4393047,19643.6429,8674.801152,202643.9834,7638.959301,31015.49499,39960.03597,7.95E-09,1.44E-08
31.28713286,55661.82141,3636.801139,3237.01587,0.053247821,0.06189535,88.32261913,164.6836078,86998.93538,21857.00593,18803.1627,12073.02604,190849.2346,18692.8246,1.02E-08,1.12E-08
15.65713085,106133.7455,3530.75028,1269.484104,0.061507227,0.091652568,16.51182404,72.79743641,26235.72113,8289.898829,19423.7568,7052.413642,41103.29891,111663.2813,3.29E-09,2.76E-08
64.56659945,188477.7432,2348.439672,2488.575121,0.126845674,0.168943115,25.03068794,260.1937723,10374.05449,16175.09871,41205.35587,1390.910431,32128.80074,52343.55951,1.06E-08,1.49E-08
50.57778051,63639.17615,3915.435612,2141.870553,0.032254308,0.032692905,13.24807976,56.04791464,28225.27881,12947.82674,882942.8337,4333.622384,42159.59425,27052.89319,7.75E-09,1.40E-08
41.0368842,106319.3086,2873.484044,2982.149958,0.196717229,0.026363051,166.1693548,155.2385911,10013.28629,34076.10728,63211.18365,450.1464874,12308.38705,57074.46435,3.98E-08,1.73E-08
32.0895987,176971.2097,4823.279093,2056.90852,0.023201538,0.382707895,15.85482698,70.64046421,61833.47006,45167.35869,12623.18532,5237.338341,12546.73397,94222.96007,3.49E-09,1.20E-08
35.19104688,46663.82836,4717.269393,5745.219671,0.16614672,0.167661011,12.80133531,71.86895986,105416.9213,94395.46985,1195354.438,1413.269275,89580.07117,299600.9742,1.89E-08,1.27E-08
34.00867721,150746.4375,4113.182806,4178.882734,0.017574134,0.05227351,14.628288,164.1352402,26447.04067,17782.7279,49214.25314,4795.580145,219189.1347,56850.09536,2.67E-08,4.70E-08
13.95390242,204752.4541,2706.844621,3577.926479,0.198750373,0.030021519,42.75081559,187.3100235,340545.8506,164343.8001,197326.1858,24187.27969,574668.5986,21952.43639,5.94E-09,1.25E-08
25.21534582,58126.4184,3391.044507,2332.577443,0.056644373,0.009538232,9.458412841,91.22879127,59306.27416,17279.92416,75976.73911,5106.26406,187685.5389,137149.9437,2.99E-08,1.04E-08
45.26338388,51624.91251,3412.428816,3756.100327,0.2796772,0.162102661,27.3954993,91.08264253,7376.468774,8342.411538,25682.53854,3945.843207,11838.00768,38723.61059,6.38E-09,1.77E-08
10.52348847,108856.5905,3318.646568,6064.865692,0.019677519,0.163041246,15.07301544,137.5805335,73282.6449,7790.409365,59103.94693,11641.49121,345198.9685,73631.53353,7.52E-09,2.02E-08
19.02045661,86916.64269,4450.345,2862.316448,0.037571226,0.142746596,56.18634262,51.80762279,434284.2102,45604.17187,1726559.649,8354.978483,15078.34834,42070.90187,4.44E-08,1.59E-08
13.2887845,92392.50186,2607.77545,2647.714526,0.031055872,0.040481222,23.12876219,96.28410875,28346.10719,4888.486608,167742.133,16540.54755,13644.07885,75678.03955,1.28E-08,1.68E-08
15.93053069,144932.1342,5811.600281,4197.355755,0.094923281,0.252965438,27.41891219,102.1740002,202509.8131,6065.445572,67155.3605,6682.978196,14119.9988,8970.994516,2.95E-09,1.43E-08
40.72796492,188868.3531,4753.586806,4384.0068,0.063124311,0.030219303,18.61308506,131.4596926,47892.03054,21917.74585,22865.05827,1625.723353,3001.11371,9501.365022,3.07E-08,3.67E-08
24.31871953,131110.1377,7941.488475,2238.50854,0.037330085,0.017947895,46.70348589,290.2038319,174974.8393,26452.74339,205326.4335,2234.225582,20737.43704,63501.72618,1.18E-09,1.07E-08
12.5231416,54501.70185,3995.563678,5257.366103,0.052780042,0.011537674,30.49342504,125.1618648,49462.05352,24212.37511,160400.1128,7678.261928,16790.21566,62931.55039,2.80E-09,9.25E-09
13.90815045,75854.47102,3854.029701,3013.813831,0.104938507,0.017110743,17.82589794,64.57872331,27910.03214,12483.64421,34000.56881,10459.45832,17966.42064,10437.08671,1.46E-08,9.26E-09
8.010835735,86328.22739,1928.251122,2410.259826,0.192688308,0.051387217,8.612107197,161.8095622,176830.6816,28505.18456,36754.80958,12314.89043,30956.62583,29593.1772,5.44E-09,2.28E-08
19.51016452,72932.84696,3761.438812,2995.594942,0.199920338,0.114516063,20.51946212,170.0654079,122772.7029,164374.7804,13989.71395,1855.27937,21640.1625,12235.8916,9.22E-09,2.26E-08
14.57428692,81590.82839,2667.649422,2244.616561,0.107166147,0.284575808,66.13586182,441.6414158,28760.79118,23687.43977,173855.3972,6771.397762,7360.580224,272686.927,7.98E-09,1.42E-08
63.87037637,67326.16461,2479.230638,3506.668262,0.083807302,0.118531645,14.95637415,202.2274724,197769.4785,10442.94108,75815.12113,4780.478564,43247.21371,24006.39014,2.68E-09,1.69E-08
11.73250981,68546.47638,1771.353436,4456.377115,0.09374544,0.044008452,17.17334269,112.6732155,125569.375,89401.31384,2130765.749,3160.377826,35774.63678,150197.9821,2.25E-08,1.24E-08
25.62181344,183177.4708,6879.244988,2814.208211,0.081897654,0.178218846,10.99254519,233.6324422,17951.86759,50904.37672,42984.80785,3451.614509,1935.619643,135651.7006,1.80E-08,1.07E-08
17.57385136,61380.37029,3953.290975,3785.411442,0.070646209,0.265243064,20.32918594,123.3075959,106170.5296,4446.516215,106313.456,975.6480337,905.8259373,93426.55567,3.89E-09,1.18E-08
10.15036688,75654.7408,2416.153917,3798.425566,0.043033005,0.07650832,18.75237718,89.69530719,104443.3233,26485.07129,1271905.78,7604.478931,44240.52783,24654.30731,1.91E-08,1.23E-08
21.11348208,76547.16608,2283.645025,3388.116974,0.050379821,0.004481728,53.83409204,101.224851,52145.01017,12691.87571,43786.9684,3599.470243,57871.19931,10947.65087,9.22E-09,1.34E-08
18.52133324,94447.60125,4221.693671,3371.549063,0.081924723,0.042836071,30.0456704,94.69401826,22013.34339,75143.13091,115058.0574,4125.632691,26798.55334,112823.7284,1.26E-08,9.46E-09
20.24846604,86074.77287,2163.527705,3213.900332,0.078444311,0.04981664,21.98787104,203.157831,37548.56563,8377.394432,529838.5601,6370.511161,23586.35803,10493.43147,1.40E-09,1.26E-08
26.76924006,196255.4227,2497.49805,3504.22106,0.204478682,0.123138727,14.55554752,96.72082615,15922.25762,10619.24539,43061.71016,5691.635055,18679.49896,66667.97076,1.69E-08,4.04E-08
15.84279061,83795.14435,2860.667442,3540.911123,0.51455057,0.11631782,26.50230913,200.3646323,25046.37465,4860.258265,875291.0268,44469.11201,18174.19043,13105.7263,2.80E-09,1.44E-08
10.15659917,132194.4874,5443.389512,2605.88688,0.386904375,0.057763317,17.32718564,184.6048314,304455.0027,8141.810882,33672,12182.25782,8356.159281,160470.7555,4.43E-09,9.37E-09
22.17746432,133208.3159,4837.029498,4103.202873,0.112890011,0.020217276,35.2703745,61.92888774,22883.20385,9638.115203,363987.3138,3174.536378,5344.735321,35332.95396,2.19E-08,8.92E-09
25.29502667,87647.84523,5925.468756,3952.167914,0.440524322,0.145716243,9.242703342,96.6216133,48735.46653,5285.120507,346310.5835,3241.52628,31438.80777,157065.0948,7.76E-09,1.18E-08
33.64004422,211503.7033,1877.96891,4523.870667,0.07690389,0.022468462,26.98823579,97.7843903,24525.32969,13264.28997,376213.9525,4294.304518,15367.73546,22209.43653,1.99E-08,2.00E-08
14.87629359,127501.4819,1933.367563,3405.948588,0.0969949,0.1950456,11.80364564,102.0535705,30420.54161,43935.48579,552868.3226,2688.708838,1829.166616,95463.14006,2.26E-08,1.22E-08
24.77660925,53362.03541,4781.87205,4455.207811,0.230362174,0.136161833,26.0199947,59.83954392,95609.01358,62410.08242,153399.8927,1834.874115,29261.85206,61761.72827,1.58E-08,1.28E-08
91.09689574,113927.4814,5862.332267,4174.147791,0.04485519,0.025745248,14.50990204,50.17914591,187250.3683,23521.01906,344650.2637,25228.75225,22686.13353,41878.45248,1.32E-09,2.10E-08
7.355786237,133939.0857,3084.468094,4118.511242,0.134745877,0.176697416,32.25457678,88.24422187,78077.51916,16120.65607,77381.83555,6346.482906,7331.612204,22958.706,1.56E-08,2.82E-08
10.91506481,90138.34983,5577.913694,2983.71389,0.361431297,0.259060998,10.62417109,87.96845976,9713.085225,14981.1862,86002.2544,591.5495421,66872.10529,153892.2611,3.79E-09,1.16E-08
13.4861005,95231.96169,2433.783661,4616.595624,0.135603006,0.030087729,21.25206652,198.4871549,18416.30151,123319.4264,46178.39501,764.851556,1437.037103,81767.03788,1.27E-08,1.15E-08
17.23801452,61276.78266,3329.355002,2393.428233,0.258873093,0.153018362,15.70302887,150.5789339,104966.3964,13926.76439,1135934.267,3103.182795,48483.00899,25639.51882,1.71E-09,1.14E-08
50.8394801,103353.6826,3822.525386,1758.227044,0.098987229,0.035840654,4.572072046,110.7163665,48773.2889,29836.5331,34580.38401,27464.38824,36446.66278,63172.59151,1.22E-08,2.19E-08
15.33627982,134806.1643,2369.386099,3540.462691,0.086297363,0.006957396,15.46415569,85.98622204,16870.83123,71479.32181,94991.23675,11143.96211,210954.7934,119697.1281,3.49E-08,1.35E-08
29.0310368,87659.92469,2623.573101,4918.071422,0.076938416,0.243465408,35.32126556,74.22261462,193750.5371,3198.11395,475564.9559,8280.556865,25264.19618,29297.16849,2.22E-09,1.18E-08
46.46254633,122503.8853,4584.667413,2633.971497,0.038561254,0.129059471,52.22914472,186.5861664,250266.8322,31184.57091,25903.10046,8107.245855,132692.4193,56818.23026,2.15E-08,1.55E-08
23.0163421,88998.62581,2187.379418,2041.454688,0.019009598,0.055751381,28.87741222,62.11010484,11623.37344,40243.11821,190531.663,2671.252955,8803.668624,10005.56812,5.92E-09,1.31E-08
14.19147887,51129.14135,6222.01638,3765.923331,0.008659685,0.068857112,15.27239827,119.1194784,20014.06976,7719.81732,324730.253,1747.490269,10135.31354,190810.875,1.44E-08,1.62E-08
16.29022052,43005.94354,6191.77003,2360.732207,0.006027968,0.103415894,18.72670551,53.51340085,249332.352,6327.121175,485656.0754,8617.198421,804.5065553,33398.06131,2.45E-08,1.42E-08
47.12872981,117307.0205,5522.784053,3501.914355,0.156281884,0.223181821,46.0988758,153.2019791,89478.46692,20224.67078,22077.46694,488.7645833,8631.001133,54637.33373,2.13E-08,1.30E-08
50.54587059,121728.0385,4150.051011,3997.394526,0.672785291,0.305678344,20.23537049,82.00271844,141109.602,39007.66246,163542.0406,16807.26967,4952.871402,68737.51427,1.01E-09,1.22E-08
18.61505831,71227.87228,3367.591146,2140.184425,0.051968453,0.01621499,6.274376835,121.4177341,18995.62187,32297.32632,181240.9086,3547.778738,566.5558356,93356.98667,2.04E-08,1.85E-08
3.839467862,171616.5701,2209.824088,2429.265781,0.569346392,0.101441828,10.46096486,100.0082932,24534.147,18698.80688,687606.5196,13737.70401,159669.9503,99861.35669,8.08E-09,1.54E-08
25.63108612,116119.9992,6515.576438,2816.356,0.084977877,0.024369101,10.86194899,54.84793104,17011.33968,6517.659545,97291.67256,4976.178237,31766.36261,81374.05234,1.97E-09,1.22E-08
9.333568698,115710.7169,4991.156016,2957.260193,0.008334215,0.025242848,18.04933879,56.31450552,115232.1995,10064.97892,21416.28591,3864.874503,26976.13452,26753.52636,1.30E-08,1.56E-08
8.081652158,80273.09594,3487.984214,2297.64886,0.043717304,0.16779341,24.04231824,169.9331301,71730.59785,40038.16394,123838.3698,2220.407378,18327.42908,380460.8541,4.13E-09,1.32E-08
15.58308512,62653.40193,4343.246043,2668.748954,0.011747229,0.110924679,7.168842105,141.6466299,156390.6994,13138.75065,186355.6208,307.1914124,15264.04118,154943.014,2.89E-08,1.67E-08
35.03193822,125611.7644,2458.622913,1754.524494,0.018560701,0.02136122,7.985876388,95.9728204,52927.30649,6050.580099,22958.20039,4255.557899,8498.494354,44754.2722,1.08E-08,1.09E-08
12.68106765,99284.80321,2554.991053,2550.56447,0.078733498,0.017187359,8.546814365,114.6833711,600876.7395,12599.16166,22754.4175,1920.463752,8938.302192,68665.13276,2.26E-08,1.16E-08
37.24394433,98543.53479,4945.879552,2496.178088,0.016481614,0.01324533,18.29078323,57.34115947,584961.7635,80532.05158,427900.1535,3448.609469,51436.24998,39840.50244,4.85E-09,1.22E-08
7.348328246,85128.87312,4573.101319,2567.109441,0.131007575,0.114251688,34.18516079,94.60830689,135471.5779,13114.30031,213368.7312,1808.055355,48203.24136,85836.56466,4.27E-09,9.58E-09
13.88812189,38111.85347,4828.751535,3476.286117,0.103748452,0.177965265,19.24863094,37.13314053,230791.7593,9128.161422,55975.09761,3346.021698,6527.687193,99674.20429,2.59E-09,1.69E-08
36.07771801,57909.85216,2964.503097,2818.336437,0.034991406,0.038009038,7.522442272,55.45526298,79377.10941,11740.5904,112061.4962,13921.45335,8216.645877,159589.2933,2.31E-08,1.22E-08
37.12781685,50233.73577,3779.272193,1653.336505,0.088641999,0.284199335,16.34057424,160.3123336,58348.50064,15409.99627,205118.5587,1238.873831,22223.20361,57656.65861,2.23E-08,1.81E-08
31.04264439,159463.5402,4011.15506,3868.940683,0.034022207,0.030190641,12.83939408,62.94687965,26103.0365,10951.55179,34882.69875,2110.533673,46595.60227,130137.911,3.82E-09,2.83E-08
7.543850875,105887.3672,5019.472391,2119.562398,0.128070866,0.02305406,22.52703533,36.98795944,209039.6609,13484.09216,46909.14663,6220.363824,8986.353169,10729.93964,2.96E-09,2.06E-08
17.3715883,107824.8229,3470.30803,2749.004661,0.064663268,0.084265971,10.09286569,189.4755324,52632.76417,2685.934396,37505.26543,4368.822764,22504.01588,18488.99195,9.73E-09,1.55E-08
40.96142868,90095.78552,4463.337436,4770.604373,0.088708944,0.503164194,25.07573628,80.43638924,144499.9988,37180.15905,7170.389287,6329.15214,62507.96146,49665.9957,3.32E-09,1.78E-08
43.50273149,109801.5072,4097.671091,3817.822533,0.00902438,0.083818101,95.05844147,83.71975863,3946.057892,27467.79557,73954.5674,5629.076274,143679.2368,121257.2355,5.56E-08,1.06E-08
20.49064585,80255.85921,4649.697397,2179.878772,0.0806684,0.158389999,30.88722883,95.88338812,4114.276042,11174.25403,191770.0292,754.2037233,30176.12121,244434.877,8.49E-09,1.48E-08
12.93006432,55275.65185,3135.911498,1730.863311,0.261486022,0.148973444,8.962941035,189.2944623,91680.68068,11477.88594,41202.89772,6126.30079,53321.8109,12190.95493,1.41E-08,2.58E-08
21.22335608,44150.96193,3816.909519,3929.233601,0.210330053,0.060996081,7.350323705,76.17380386,125167.0883,13070.19622,17397.90857,819.5088932,11095.20942,49305.09561,1.44E-08,1.17E-08
36.86684218,152720.7735,2870.193385,3427.775083,0.040185347,0.173658694,12.11780775,127.0526106,27610.12386,20112.89768,77125.18569,7071.696634,30778.63707,9887.258781,1.22E-08,1.57E-08
28.18227515,79801.33968,4025.264434,4173.006644,0.06789138,0.043366578,30.09425631,127.887732,103412.8925,10641.28348,335307.8264,2580.432528,96745.77709,74825.34085,9.64E-10,1.29E-08
11.79230838,85872.48478,3240.913276,4398.191324,0.059141585,0.038662725,14.76660415,128.0326166,48901.61266,17553.48532,16042.26656,3554.068778,1897.670687,12241.89859,4.94E-08,1.56E-08
21.71190973,127336.5567,2006.233144,2594.02559,0.119508601,0.042359692,21.14118996,92.6846008,314204.6868,24648.76786,12040.69842,2415.305239,2368.331251,245022.581,9.36E-09,1.26E-08
12.93429683,95401.66578,5420.582712,3157.873784,0.210430241,0.097704119,13.25458445,74.06525158,289290.566,16855.52015,73894.20971,1146.983692,9926.816826,80252.65146,5.61E-09,1.24E-08
32.57286243,66826.21745,3746.783784,4182.720427,0.021298661,0.01924806,23.72660065,235.2486153,11075.38929,44999.08309,571396.3979,4689.542744,28118.18916,125696.2482,1.88E-08,2.84E-08
28.8377125,148881.3059,3302.533188,3455.154946,0.098097359,0.242717959,77.00014055,159.4452043,46646.808,15322.3269,468178.2996,2580.969911,31766.77483,75947.01368,4.67E-08,2.05E-08
5.577856895,119884.0232,4327.375588,4948.6405,0.037240369,0.041143693,34.20058136,132.8008618,57526.51602,12099.32085,996329.4528,1358.785136,22086.49789,78055.52054,4.31E-08,2.06E-08
23.13193159,141381.8987,4086.014053,2521.077588,0.035632005,0.037716702,8.151229376,61.12369907,114050.6352,75155.23169,57430.15864,2203.496089,91765.83934,64127.74198,4.76E-09,1.13E-08
4.691978066,71664.83547,1107.205331,2686.912342,0.045711068,0.030117479,7.403874828,89.60659948,5408.249212,12905.2718,50482.01866,1163.039434,28610.59461,29086.31306,3.48E-09,1.08E-08
18.31737451,88895.86941,4608.001427,3341.272455,0.045690237,0.026725937,42.86751181,330.7570322,82528.21185,15098.56672,251418.712,1732.343969,19837.80826,58758.79333,6.32E-09,9.53E-09
88.35946671,64558.18839,2412.316573,5019.723185,0.134519388,0.082808918,9.179513877,95.15947767,84557.69441,38296.468,68463.52549,10398.60243,112210.3199,47024.97611,3.50E-09,1.26E-08
46.98730127,87634.95029,4362.926089,3447.205077,0.026910787,0.148013593,31.20381333,104.4833724,22228.40132,19061.8082,123826.1137,18891.72998,155987.9454,17677.76238,3.29E-09,9.49E-09
9.879065344,66045.9922,4789.624306,4491.593117,0.062004023,0.037694988,36.69580025,303.8050402,53597.79876,6765.856056,89298.5841,479.7171025,10100.47092,218300.4675,2.55E-09,1.60E-08
44.29313421,85919.37575,7553.121766,3083.644613,0.142419472,0.037700393,33.93706355,74.57332245,109254.8955,55671.18208,43408.82886,2760.799924,62348.72745,337584.6893,4.64E-09,1.40E-08
52.60142303,117094.0463,2017.106375,2246.194489,0.070410951,0.04919852,46.94017649,24.567694,75966.11673,9735.367046,327717.9727,3066.270227,172878.6336,20610.63813,6.99E-09,1.50E-08
18.41819109,171428.6291,4507.157198,4568.58607,0.019999153,0.020971719,6.342804864,87.99476759,25064.60522,15256.07186,201430.9619,2736.781009,209424.9842,31359.1109,7.37E-09,1.33E-08
15.25248096,51487.17101,4369.085162,2434.689195,0.100040416,0.070568673,9.686999274,81.38165164,42092.18481,3263.906058,16351.9283,4619.207143,12454.98496,27984.28888,3.43E-08,4.02E-08
59.28235822,140214.0042,8676.36572,3622.949268,0.096031106,0.090347907,21.3344747,254.8517164,326440.5963,9840.805417,74740.25364,4765.343147,20383.54059,22590.69836,3.41E-08,1.34E-08
17.54332871,82952.99734,4632.926624,2091.375136,0.209809613,0.062898909,23.90494849,82.79062281,30279.65199,40124.97809,80880.04593,15321.76494,58171.52481,20590.92032,1.03E-08,1.17E-08
11.58120765,68968.85823,3552.677109,3340.240103,0.013160816,0.325003891,24.45886656,51.44608384,99801.57722,19479.16074,422063.5668,5164.931275,36135.68356,143790.2033,4.80E-09,1.47E-08
7.638027357,90703.173,3056.981807,3152.836419,0.033104695,0.069109864,24.7878124,59.15210709,67073.02217,34586.82531,670773.9344,2056.268593,8031.407989,22625.83018,3.51E-09,1.04E-08
7.010198596,167439.8805,1880.623189,2829.474604,0.017855194,0.299676021,13.82633061,117.8285432,5700.117475,14813.47913,359152.6819,7678.468541,27944.44941,168326.7599,6.45E-09,9.10E-09
